url,공고번호,source,사업요약
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01178737&bidPbancOrd=000,R25BK01178737,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01178657&bidPbancOrd=000,R25BK01178657,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01168198&bidPbancOrd=000,R25BK01168198,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01174325&bidPbancOrd=000,R25BK01174325,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01162340&bidPbancOrd=000,R25BK01162340,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01173652&bidPbancOrd=001,R25BK01173652,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01173711&bidPbancOrd=000,R25BK01173711,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01173820&bidPbancOrd=000,R25BK01173820,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01168906&bidPbancOrd=000,R25BK01168906,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01170740&bidPbancOrd=000,R25BK01170740,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01169801&bidPbancOrd=000,R25BK01169801,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01144234&bidPbancOrd=001,R25BK01144234,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01144383&bidPbancOrd=001,R25BK01144383,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01144082&bidPbancOrd=001,R25BK01144082,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01168494&bidPbancOrd=000,R25BK01168494,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01168577&bidPbancOrd=000,R25BK01168577,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01168613&bidPbancOrd=000,R25BK01168613,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01168427&bidPbancOrd=000,R25BK01168427,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01169630&bidPbancOrd=000,R25BK01169630,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01164045&bidPbancOrd=000,R25BK01164045,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01164731&bidPbancOrd=000,R25BK01164731,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01166573&bidPbancOrd=000,R25BK01166573,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01166708&bidPbancOrd=000,R25BK01166708,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01165283&bidPbancOrd=000,R25BK01165283,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01166406&bidPbancOrd=000,R25BK01166406,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01165045&bidPbancOrd=000,R25BK01165045,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01164130&bidPbancOrd=000,R25BK01164130,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01164313&bidPbancOrd=000,R25BK01164313,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01145588&bidPbancOrd=000,R25BK01145588,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01162073&bidPbancOrd=000,R25BK01162073,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01160308&bidPbancOrd=000,R25BK01160308,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01160581&bidPbancOrd=000,R25BK01160581,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01154685&bidPbancOrd=000,R25BK01154685,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01157341&bidPbancOrd=000,R25BK01157341,g2b,정보 전체1건 Grid start No 문서명 파일명 
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01109303&bidPbancOrd=001,R25BK01109303,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01157015&bidPbancOrd=000,R25BK01157015,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01158240&bidPbancOrd=000,R25BK01158240,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01156716&bidPbancOrd=000,R25BK01156716,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01114551&bidPbancOrd=001,R25BK01114551,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01144463&bidPbancOrd=000,R25BK01144463,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01130936&bidPbancOrd=001,R25BK01130936,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01149459&bidPbancOrd=000,R25BK01149459,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01139834&bidPbancOrd=001,R25BK01139834,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01135487&bidPbancOrd=001,R25BK01135487,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01123921&bidPbancOrd=001,R25BK01123921,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01145785&bidPbancOrd=000,R25BK01145785,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01146648&bidPbancOrd=000,R25BK01146648,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01146103&bidPbancOrd=000,R25BK01146103,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01133076&bidPbancOrd=000,R25BK01133076,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01145754&bidPbancOrd=000,R25BK01145754,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01143553&bidPbancOrd=000,R25BK01143553,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01143233&bidPbancOrd=000,R25BK01143233,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01142896&bidPbancOrd=000,R25BK01142896,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01144409&bidPbancOrd=000,R25BK01144409,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01143986&bidPbancOrd=000,R25BK01143986,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01142868&bidPbancOrd=000,R25BK01142868,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01142580&bidPbancOrd=000,R25BK01142580,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01141165&bidPbancOrd=000,R25BK01141165,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01142392&bidPbancOrd=000,R25BK01142392,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01142336&bidPbancOrd=000,R25BK01142336,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01129806&bidPbancOrd=000,R25BK01129806,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01140686&bidPbancOrd=000,R25BK01140686,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01140518&bidPbancOrd=000,R25BK01140518,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01140464&bidPbancOrd=000,R25BK01140464,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01139092&bidPbancOrd=000,R25BK01139092,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01131357&bidPbancOrd=000,R25BK01131357,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01139601&bidPbancOrd=000,R25BK01139601,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01136907&bidPbancOrd=000,R25BK01136907,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01134463&bidPbancOrd=000,R25BK01134463,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01136653&bidPbancOrd=000,R25BK01136653,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01136626&bidPbancOrd=000,R25BK01136626,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01134444&bidPbancOrd=000,R25BK01134444,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01130577&bidPbancOrd=000,R25BK01130577,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01134991&bidPbancOrd=000,R25BK01134991,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01127699&bidPbancOrd=000,R25BK01127699,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01135290&bidPbancOrd=000,R25BK01135290,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01134766&bidPbancOrd=000,R25BK01134766,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01134745&bidPbancOrd=000,R25BK01134745,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01135065&bidPbancOrd=000,R25BK01135065,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01131560&bidPbancOrd=000,R25BK01131560,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01135150&bidPbancOrd=000,R25BK01135150,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01132802&bidPbancOrd=000,R25BK01132802,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01104763&bidPbancOrd=001,R25BK01104763,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01128033&bidPbancOrd=000,R25BK01128033,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01116483&bidPbancOrd=001,R25BK01116483,g2b,서 등에 의함 - 현장설치도 Grid end 입찰진행현
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01129948&bidPbancOrd=000,R25BK01129948,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01129427&bidPbancOrd=000,R25BK01129427,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01129080&bidPbancOrd=000,R25BK01129080,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01128906&bidPbancOrd=000,R25BK01128906,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01128805&bidPbancOrd=000,R25BK01128805,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01128842&bidPbancOrd=000,R25BK01128842,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01128547&bidPbancOrd=000,R25BK01128547,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01126922&bidPbancOrd=000,R25BK01126922,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01123790&bidPbancOrd=000,R25BK01123790,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01123392&bidPbancOrd=000,R25BK01123392,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01107826&bidPbancOrd=001,R25BK01107826,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01125955&bidPbancOrd=000,R25BK01125955,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01123786&bidPbancOrd=000,R25BK01123786,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01122754&bidPbancOrd=001,R25BK01122754,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01123367&bidPbancOrd=001,R25BK01123367,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01119535&bidPbancOrd=000,R25BK01119535,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01120886&bidPbancOrd=000,R25BK01120886,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01117592&bidPbancOrd=000,R25BK01117592,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
